customer_id,first_name,last_name,email,city,"Customer Lifetime Value"
1,Aadhya,Chopra,aadhya.chopra10@example.com,Mumbai,445.00
2,Diya,Joshi,diya.joshi9@example.com,Kochi,693.75
3,Anaya,sam,arbi.sam8@example.com,madurai,960.00
4,Kabir,nambi,kabir.nambi7@example.com,Coimbatore,1243.75
5,Ishaan,Gupta,ishaan.gupta6@example.com,Pune,257.50
31,Vihaan,Iyer,vihaan.iyer40@example.com,Mumbai,97.50
32,Arjun,Reddy,arjun.reddy39@example.com,Kochi,150.00
33,Aditya,Patel,aditya.patel38@example.com,madurai,205.00
34,vijay,Verma,vijay.verma37@example.com,Coimbatore,262.50
35,surya,kumar,surya.kumar36@example.com,Pune,53.75
36,Ira,Bose,ira.bose35@example.com,Kolkata,110.00
37,Aadhya,Chopra,aadhya.chopra34@example.com,Chennai,168.75
38,Diya,Joshi,diya.joshi33@example.com,Hyderabad,230.00
39,Anaya,sam,arbi.sam32@example.com,Bengaluru,293.75
40,Kabir,nambi,kabir.nambi31@example.com,Delhi,60.00
41,Aditya,Patel,aditya.patel50@example.com,Mumbai,122.50
42,vijay,Verma,vijay.verma49@example.com,Kochi,187.50
43,surya,kumar,surya.kumar48@example.com,madurai,255.00
44,Ira,Bose,ira.bose47@example.com,Coimbatore,325.00
45,Aadhya,Chopra,aadhya.chopra46@example.com,Pune,66.25
46,Diya,Joshi,diya.joshi45@example.com,Kolkata,135.00
47,Anaya,sam,arbi.sam44@example.com,Chennai,206.25
48,Kabir,nambi,kabir.nambi43@example.com,Hyderabad,280.00
49,Ishaan,Gupta,ishaan.gupta42@example.com,Bengaluru,356.25
50,Reyansh,Nair,reyansh.nair41@example.com,Delhi,10.00
51,surya,kumar,surya.kumar60@example.com,Mumbai,22.50
52,Ira,Bose,ira.bose59@example.com,Kochi,37.50
53,Aadhya,Chopra,aadhya.chopra58@example.com,madurai,55.00
54,Diya,Joshi,diya.joshi57@example.com,Coimbatore,75.00
55,Anaya,sam,arbi.sam56@example.com,Pune,16.25
56,Kabir,nambi,kabir.nambi55@example.com,Kolkata,35.00
57,Ishaan,Gupta,ishaan.gupta54@example.com,Chennai,56.25
58,Reyansh,Nair,reyansh.nair53@example.com,Hyderabad,80.00
59,Vihaan,Iyer,vihaan.iyer52@example.com,Bengaluru,106.25
60,Arjun,Reddy,arjun.reddy51@example.com,Delhi,22.50
61,Aadhya,Chopra,aadhya.chopra70@example.com,Mumbai,47.50
62,Diya,Joshi,diya.joshi69@example.com,Kochi,75.00
63,Anaya,sam,arbi.sam68@example.com,madurai,105.00
64,Kabir,nambi,kabir.nambi67@example.com,Coimbatore,137.50
65,Ishaan,Gupta,ishaan.gupta66@example.com,Pune,28.75
66,Reyansh,Nair,reyansh.nair65@example.com,Kolkata,60.00
67,Vihaan,Iyer,vihaan.iyer64@example.com,Chennai,93.75
68,Arjun,Reddy,arjun.reddy63@example.com,Hyderabad,130.00
69,Aditya,Patel,aditya.patel62@example.com,Bengaluru,168.75
70,vijay,Verma,vijay.verma61@example.com,Delhi,35.00
71,Anaya,sam,arbi.sam80@example.com,Mumbai,72.50
72,Kabir,nambi,kabir.nambi79@example.com,Kochi,112.50
73,Ishaan,Gupta,ishaan.gupta78@example.com,madurai,155.00
74,Reyansh,Nair,reyansh.nair77@example.com,Coimbatore,200.00
75,Vihaan,Iyer,vihaan.iyer76@example.com,Pune,41.25
76,Arjun,Reddy,arjun.reddy75@example.com,Kolkata,85.00
77,Aditya,Patel,aditya.patel74@example.com,Chennai,131.25
78,vijay,Verma,vijay.verma73@example.com,Hyderabad,180.00
79,surya,kumar,surya.kumar72@example.com,Bengaluru,231.25
80,Ira,Bose,ira.bose71@example.com,Delhi,47.50
81,Ishaan,Gupta,ishaan.gupta90@example.com,Mumbai,97.50
82,Reyansh,Nair,reyansh.nair89@example.com,Kochi,150.00
83,Vihaan,Iyer,vihaan.iyer88@example.com,madurai,205.00
84,Arjun,Reddy,arjun.reddy87@example.com,Coimbatore,262.50
85,Aditya,Patel,aditya.patel86@example.com,Pune,53.75
86,vijay,Verma,vijay.verma85@example.com,Kolkata,110.00
87,surya,kumar,surya.kumar84@example.com,Chennai,168.75
88,Ira,Bose,ira.bose83@example.com,Hyderabad,230.00
89,Aadhya,Chopra,aadhya.chopra82@example.com,Bengaluru,293.75
90,Diya,Joshi,diya.joshi81@example.com,Delhi,60.00
6,Reyansh,Nair,reyansh.nair5@example.com,Kolkata,135.00
7,Vihaan,Iyer,vihaan.iyer4@example.com,Chennai,206.25
8,Arjun,Reddy,arjun.reddy3@example.com,Hyderabad,280.00
9,Aditya,Patel,aditya.patel2@example.com,Bengaluru,356.25
10,vijay,Verma,vijay.verma1@example.com,Delhi,10.00
