customer_id,first_name,last_name,email,phone,city,created_at
1,Aadhya,Chopra,aadhya.chopra10@example.com,+910000079190,Mumbai,2026-01-30
2,Diya,Joshi,diya.joshi9@example.com,+910000071271,Kochi,2026-01-31
3,Anaya,sam,arbi.sam8@example.com,+910000063352,madurai,2026-02-01
4,Kabir,nambi,kabir.nambi7@example.com,+910000055433,Coimbatore,2026-02-02
5,Ishaan,Gupta,ishaan.gupta6@example.com,+910000047514,Pune,2026-02-03
6,Reyansh,Nair,reyansh.nair5@example.com,+910000039595,Kolkata,2026-02-04
7,Vihaan,Iyer,vihaan.iyer4@example.com,+910000031676,Chennai,2026-02-05
8,Arjun,Reddy,arjun.reddy3@example.com,+910000023757,Hyderabad,2026-02-06
9,Aditya,Patel,aditya.patel2@example.com,+910000015838,Bengaluru,2026-02-07
10,vijay,Verma,vijay.verma1@example.com,+910000007919,Delhi,2026-02-08
11,Anaya,sam,arbi.sam20@example.com,+910000158380,Mumbai,2026-01-20
12,Kabir,nambi,kabir.nambi19@example.com,+910000150461,Kochi,2026-01-21
13,Ishaan,Gupta,ishaan.gupta18@example.com,+910000142542,madurai,2026-01-22
14,Reyansh,Nair,reyansh.nair17@example.com,+910000134623,Coimbatore,2026-01-23
15,Vihaan,Iyer,vihaan.iyer16@example.com,+910000126704,Pune,2026-01-24
16,Arjun,Reddy,arjun.reddy15@example.com,+910000118785,Kolkata,2026-01-25
17,Aditya,Patel,aditya.patel14@example.com,+910000110866,Chennai,2026-01-26
18,vijay,Verma,vijay.verma13@example.com,+910000102947,Hyderabad,2026-01-27
19,surya,kumar,surya.kumar12@example.com,+910000095028,Bengaluru,2026-01-28
20,Ira,Bose,ira.bose11@example.com,+910000087109,Delhi,2026-01-29
21,Ishaan,Gupta,ishaan.gupta30@example.com,+910000237570,Mumbai,2026-01-10
22,Reyansh,Nair,reyansh.nair29@example.com,+910000229651,Kochi,2026-01-11
23,Vihaan,Iyer,vihaan.iyer28@example.com,+910000221732,madurai,2026-01-12
24,Arjun,Reddy,arjun.reddy27@example.com,+910000213813,Coimbatore,2026-01-13
25,Aditya,Patel,aditya.patel26@example.com,+910000205894,Pune,2026-01-14
26,vijay,Verma,vijay.verma25@example.com,+910000197975,Kolkata,2026-01-15
27,surya,kumar,surya.kumar24@example.com,+910000190056,Chennai,2026-01-16
28,Ira,Bose,ira.bose23@example.com,+910000182137,Hyderabad,2026-01-17
29,Aadhya,Chopra,aadhya.chopra22@example.com,+910000174218,Bengaluru,2026-01-18
30,Diya,Joshi,diya.joshi21@example.com,+910000166299,Delhi,2026-01-19
31,Vihaan,Iyer,vihaan.iyer40@example.com,+910000316760,Mumbai,2025-12-31
32,Arjun,Reddy,arjun.reddy39@example.com,+910000308841,Kochi,2026-01-01
33,Aditya,Patel,aditya.patel38@example.com,+910000300922,madurai,2026-01-02
34,vijay,Verma,vijay.verma37@example.com,+910000293003,Coimbatore,2026-01-03
35,surya,kumar,surya.kumar36@example.com,+910000285084,Pune,2026-01-04
36,Ira,Bose,ira.bose35@example.com,+910000277165,Kolkata,2026-01-05
37,Aadhya,Chopra,aadhya.chopra34@example.com,+910000269246,Chennai,2026-01-06
38,Diya,Joshi,diya.joshi33@example.com,+910000261327,Hyderabad,2026-01-07
39,Anaya,sam,arbi.sam32@example.com,+910000253408,Bengaluru,2026-01-08
40,Kabir,nambi,kabir.nambi31@example.com,+910000245489,Delhi,2026-01-09
41,Aditya,Patel,aditya.patel50@example.com,+910000395950,Mumbai,2025-12-21
42,vijay,Verma,vijay.verma49@example.com,+910000388031,Kochi,2025-12-22
43,surya,kumar,surya.kumar48@example.com,+910000380112,madurai,2025-12-23
44,Ira,Bose,ira.bose47@example.com,+910000372193,Coimbatore,2025-12-24
45,Aadhya,Chopra,aadhya.chopra46@example.com,+910000364274,Pune,2025-12-25
46,Diya,Joshi,diya.joshi45@example.com,+910000356355,Kolkata,2025-12-26
47,Anaya,sam,arbi.sam44@example.com,+910000348436,Chennai,2025-12-27
48,Kabir,nambi,kabir.nambi43@example.com,+910000340517,Hyderabad,2025-12-28
49,Ishaan,Gupta,ishaan.gupta42@example.com,+910000332598,Bengaluru,2025-12-29
50,Reyansh,Nair,reyansh.nair41@example.com,+910000324679,Delhi,2025-12-30
51,surya,kumar,surya.kumar60@example.com,+910000475140,Mumbai,2025-12-11
52,Ira,Bose,ira.bose59@example.com,+910000467221,Kochi,2025-12-12
53,Aadhya,Chopra,aadhya.chopra58@example.com,+910000459302,madurai,2025-12-13
54,Diya,Joshi,diya.joshi57@example.com,+910000451383,Coimbatore,2025-12-14
55,Anaya,sam,arbi.sam56@example.com,+910000443464,Pune,2025-12-15
56,Kabir,nambi,kabir.nambi55@example.com,+910000435545,Kolkata,2025-12-16
57,Ishaan,Gupta,ishaan.gupta54@example.com,+910000427626,Chennai,2025-12-17
58,Reyansh,Nair,reyansh.nair53@example.com,+910000419707,Hyderabad,2025-12-18
59,Vihaan,Iyer,vihaan.iyer52@example.com,+910000411788,Bengaluru,2025-12-19
60,Arjun,Reddy,arjun.reddy51@example.com,+910000403869,Delhi,2025-12-20
61,Aadhya,Chopra,aadhya.chopra70@example.com,+910000554330,Mumbai,2025-12-01
62,Diya,Joshi,diya.joshi69@example.com,+910000546411,Kochi,2025-12-02
63,Anaya,sam,arbi.sam68@example.com,+910000538492,madurai,2025-12-03
64,Kabir,nambi,kabir.nambi67@example.com,+910000530573,Coimbatore,2025-12-04
65,Ishaan,Gupta,ishaan.gupta66@example.com,+910000522654,Pune,2025-12-05
66,Reyansh,Nair,reyansh.nair65@example.com,+910000514735,Kolkata,2025-12-06
67,Vihaan,Iyer,vihaan.iyer64@example.com,+910000506816,Chennai,2025-12-07
68,Arjun,Reddy,arjun.reddy63@example.com,+910000498897,Hyderabad,2025-12-08
69,Aditya,Patel,aditya.patel62@example.com,+910000490978,Bengaluru,2025-12-09
70,vijay,Verma,vijay.verma61@example.com,+910000483059,Delhi,2025-12-10
71,Anaya,sam,arbi.sam80@example.com,+910000633520,Mumbai,2025-11-21
72,Kabir,nambi,kabir.nambi79@example.com,+910000625601,Kochi,2025-11-22
73,Ishaan,Gupta,ishaan.gupta78@example.com,+910000617682,madurai,2025-11-23
74,Reyansh,Nair,reyansh.nair77@example.com,+910000609763,Coimbatore,2025-11-24
75,Vihaan,Iyer,vihaan.iyer76@example.com,+910000601844,Pune,2025-11-25
76,Arjun,Reddy,arjun.reddy75@example.com,+910000593925,Kolkata,2025-11-26
77,Aditya,Patel,aditya.patel74@example.com,+910000586006,Chennai,2025-11-27
78,vijay,Verma,vijay.verma73@example.com,+910000578087,Hyderabad,2025-11-28
79,surya,kumar,surya.kumar72@example.com,+910000570168,Bengaluru,2025-11-29
80,Ira,Bose,ira.bose71@example.com,+910000562249,Delhi,2025-11-30
81,Ishaan,Gupta,ishaan.gupta90@example.com,+910000712710,Mumbai,2025-11-11
82,Reyansh,Nair,reyansh.nair89@example.com,+910000704791,Kochi,2025-11-12
83,Vihaan,Iyer,vihaan.iyer88@example.com,+910000696872,madurai,2025-11-13
84,Arjun,Reddy,arjun.reddy87@example.com,+910000688953,Coimbatore,2025-11-14
85,Aditya,Patel,aditya.patel86@example.com,+910000681034,Pune,2025-11-15
86,vijay,Verma,vijay.verma85@example.com,+910000673115,Kolkata,2025-11-16
87,surya,kumar,surya.kumar84@example.com,+910000665196,Chennai,2025-11-17
88,Ira,Bose,ira.bose83@example.com,+910000657277,Hyderabad,2025-11-18
89,Aadhya,Chopra,aadhya.chopra82@example.com,+910000649358,Bengaluru,2025-11-19
90,Diya,Joshi,diya.joshi81@example.com,+910000641439,Delhi,2025-11-20
91,Vihaan,Iyer,vihaan.iyer100@example.com,+910000791900,Mumbai,2025-11-01
92,Arjun,Reddy,arjun.reddy99@example.com,+910000783981,Kochi,2025-11-02
93,Aditya,Patel,aditya.patel98@example.com,+910000776062,madurai,2025-11-03
94,vijay,Verma,vijay.verma97@example.com,+910000768143,Coimbatore,2025-11-04
95,surya,kumar,surya.kumar96@example.com,+910000760224,Pune,2025-11-05
96,Ira,Bose,ira.bose95@example.com,+910000752305,Kolkata,2025-11-06
97,Aadhya,Chopra,aadhya.chopra94@example.com,+910000744386,Chennai,2025-11-07
98,Diya,Joshi,diya.joshi93@example.com,+910000736467,Hyderabad,2025-11-08
99,Anaya,sam,arbi.sam92@example.com,+910000728548,Bengaluru,2025-11-09
100,Kabir,nambi,kabir.nambi91@example.com,+910000720629,Delhi,2025-11-10
